,loss,acc,val_loss,val_acc
0,0.7265799641609192,0.8988234996795654,1.2991033792495728,0.256038635969162
1,0.5602856874465942,1.0,1.3067373037338257,0.256038635969162
2,0.5613505244255066,1.0,1.3073068857192993,0.256038635969162
3,0.5607870221138,1.0,1.3062615394592285,0.256038635969162
4,0.5594824552536011,1.0,1.3047363758087158,0.256038635969162
5,0.5580326914787292,1.0,1.3031352758407593,0.256038635969162
6,0.5567181706428528,1.0,1.3015822172164917,0.256038635969162
7,0.5556453466415405,1.0,1.300059199333191,0.256038635969162
8,0.554817795753479,1.0,1.2984952926635742,0.256038635969162
9,0.5541985630989075,1.0,1.296831727027893,0.256038635969162
10,0.5537436008453369,1.0,1.2950137853622437,0.256038635969162
11,0.5534101128578186,1.0,1.2929856777191162,0.256038635969162
12,0.5531662106513977,1.0,1.2906832695007324,0.256038635969162
13,0.553004801273346,1.0,1.2886223793029785,0.256038635969162
14,0.5532220602035522,1.0,1.2897655963897705,0.256038635969162
15,0.552988588809967,1.0,1.2893294095993042,0.256038635969162
16,0.5529937148094177,1.0,1.2876633405685425,0.256038635969162
17,0.5529325604438782,1.0,1.2862772941589355,0.256038635969162
18,0.5856847763061523,0.9976470470428467,1.2957451343536377,0.256038635969162
19,0.5574647188186646,1.0,1.3070217370986938,0.256038635969162
20,0.5620077848434448,1.0,1.3098690509796143,0.256038635969162
21,0.5637636184692383,1.0,1.3104861974716187,0.256038635969162
22,0.563871443271637,1.0,1.310076355934143,0.256038635969162
23,0.5632486939430237,1.0,1.3092470169067383,0.256038635969162
24,0.5623407959938049,1.0,1.3082677125930786,0.256038635969162
25,0.5613498091697693,1.0,1.3072805404663086,0.256038635969162
26,0.5603868365287781,1.0,1.3063572645187378,0.256038635969162
27,0.559500515460968,1.0,1.3055189847946167,0.256038635969162
28,0.5587024092674255,1.0,1.3047699928283691,0.256038635969162
29,0.557992160320282,1.0,1.3041056394577026,0.256038635969162
30,0.5573634505271912,1.0,1.3035157918930054,0.256038635969162
31,0.5568081140518188,1.0,1.302993655204773,0.256038635969162
32,0.5563181042671204,1.0,1.302528977394104,0.256038635969162
33,0.5558856129646301,1.0,1.3021150827407837,0.256038635969162
34,0.5555036664009094,1.0,1.3017433881759644,0.256038635969162
35,0.5551661849021912,1.0,1.3014060258865356,0.256038635969162
36,0.6061254739761353,0.9458823800086975,0.8140304088592529,0.7542673349380493
37,0.5563448667526245,1.0,1.3019535541534424,0.256038635969162
38,0.5622484683990479,1.0,1.3101527690887451,0.256038635969162
39,0.5657044053077698,1.0,1.312546730041504,0.256038635969162
40,0.5670757293701172,1.0,1.3131392002105713,0.256038635969162
41,0.5672868490219116,1.0,1.312955617904663,0.256038635969162
42,0.5670217871665955,1.0,1.3125581741333008,0.256038635969162
43,0.5665877461433411,1.0,1.3120564222335815,0.256038635969162
44,0.5660945177078247,1.0,1.311510682106018,0.256038635969162
45,0.5655986070632935,1.0,1.310968041419983,0.256038635969162
46,0.5651171803474426,1.0,1.3104451894760132,0.256038635969162
47,0.564654529094696,1.0,1.309952735900879,0.256038635969162
