,loss,acc,val_loss,val_acc
0,0.7458118796348572,0.6737967729568481,0.917517900466919,0.6280193328857422
1,0.5544113516807556,0.9799465537071228,0.8881875872612,0.6640901565551758
2,0.5462992787361145,0.9973261952400208,0.9119880199432373,0.6370370388031006
3,0.5423098206520081,1.0,0.9091787338256836,0.6399356126785278
4,0.5399206280708313,1.0,0.8798247575759888,0.6673107743263245
5,0.53837651014328,0.9986631274223328,0.900670051574707,0.6418679356575012
6,0.5382974743843079,1.0,0.8885599970817566,0.6553945541381836
7,0.5376986861228943,1.0,0.8780809640884399,0.6640901565551758
8,0.5364104509353638,1.0,0.8920613527297974,0.6518518328666687
9,0.5351129174232483,0.9986631274223328,0.899132490158081,0.6412238478660583
10,0.6197459697723389,0.9425133466720581,0.9851451516151428,0.5906602144241333
11,0.5684449076652527,0.9732620120048523,0.9391887187957764,0.6273751854896545
12,0.562664806842804,0.9866310358047485,0.9231374859809875,0.6466988921165466
13,0.572017252445221,0.9719251394271851,0.982421875,0.5822866559028625
14,0.5562013983726501,0.990641713142395,0.9126342535018921,0.6508856415748596
15,0.5712482333183289,0.98128342628479,0.9102494120597839,0.6492753624916077
16,0.551188051700592,0.9879679083824158,0.9125008583068848,0.6425120830535889
17,0.5479264259338379,0.9946523904800415,0.9077544808387756,0.6473429799079895
18,0.5460565686225891,0.9933155179023743,0.9210684895515442,0.6299517154693604
19,0.5410372614860535,0.9933155179023743,0.9128736257553101,0.6389694213867188
20,0.5473201870918274,0.9933155179023743,0.9067487716674805,0.6428341269493103
21,0.570842444896698,0.9572192430496216,0.8725382089614868,0.6798712015151978
22,0.5575796961784363,0.9893048405647278,0.8830599784851074,0.6789050102233887
23,0.5512256026268005,0.9959893226623535,0.9009195566177368,0.6634460687637329
24,0.5503957271575928,0.9959893226623535,0.8999994993209839,0.6599034070968628
25,0.548410952091217,0.9973261952400208,0.9098515510559082,0.6454106569290161
26,0.5466516613960266,0.9919785857200623,0.8886589407920837,0.6682769656181335
27,0.5453001856803894,1.0,0.9029316306114197,0.6537842154502869
28,0.5478326082229614,0.9893048405647278,0.9009901285171509,0.6537842154502869
29,0.5443231463432312,0.9973261952400208,0.8780611157417297,0.6772946715354919
30,0.541405439376831,0.9986631274223328,0.8787542581558228,0.6740740537643433
31,0.538840115070343,0.9986631274223328,0.8991531133651733,0.6524959802627563
32,0.8768024444580078,0.6604278087615967,0.881172239780426,0.6747182011604309
33,0.574499249458313,0.9692513346672058,0.9428130388259888,0.6244766712188721
34,0.5711702108383179,0.9719251394271851,0.9083643555641174,0.6608695387840271
35,0.571414053440094,0.9759358167648315,0.9442568421363831,0.6215780973434448
36,0.5568312406539917,0.9852941036224365,0.8995510935783386,0.6653784513473511
37,0.5520186424255371,0.9959893226623535,0.9036844372749329,0.6599034070968628
