,loss,acc,val_loss,val_acc
0,0.5561882853507996,0.8277456760406494,0.8086332082748413,0.761674702167511
1,0.45244723558425903,0.9965317845344543,0.8280792832374573,0.736553966999054
2,0.4472317397594452,1.0,0.8319731950759888,0.7326892018318176
3,0.44489312171936035,1.0,0.8464111089706421,0.7172302603721619
4,0.44298380613327026,1.0,0.8313394784927368,0.7288244962692261
5,0.44240525364875793,1.0,0.8262284994125366,0.7323671579360962
6,0.441758394241333,1.0,0.8236591815948486,0.7381642460823059
7,0.44243043661117554,1.0,0.8086301684379578,0.7549114227294922
8,0.44209024310112,1.0,0.8190475106239319,0.7439613342285156
9,0.4654732048511505,0.9849711060523987,0.7707377076148987,0.8006440997123718
10,0.45666763186454773,0.9976878762245178,0.7785344123840332,0.793880820274353
11,0.4535570442676544,0.9976878762245178,0.8043460249900818,0.7613526582717896
12,0.45224401354789734,0.9965317845344543,0.758311927318573,0.8074073791503906
13,0.44748806953430176,0.9988439083099365,0.7818130850791931,0.7806763052940369
14,0.4440784454345703,1.0,0.7770691514015198,0.7819646000862122
15,0.4439680576324463,1.0,0.774616539478302,0.7851851582527161
16,0.44316306710243225,1.0,0.7841796278953552,0.7752012610435486
17,0.4430388808250427,1.0,0.8015368580818176,0.7574878931045532
18,0.4759085774421692,0.9526011347770691,0.7640925645828247,0.8038647174835205
19,0.4576698839664459,0.9953756928443909,0.7688202261924744,0.8083735704421997
20,0.4570541977882385,1.0,0.7666074633598328,0.8093397617340088
21,0.4558592736721039,1.0,0.7656282186508179,0.8077294826507568
22,0.4552669823169708,1.0,0.765815794467926,0.8057971000671387
23,0.45363304018974304,1.0,0.7658565044403076,0.805152952671051
24,0.4517524838447571,1.0,0.7644729614257812,0.8057971000671387
25,0.4504220485687256,1.0,0.7636273503303528,0.8048309087753296
26,0.4496879577636719,1.0,0.7627382278442383,0.8048309087753296
27,0.4490623474121094,0.9976878762245178,0.7447433471679688,0.8128824234008789
28,0.44408077001571655,0.9988439083099365,0.7488730549812317,0.8093397617340088
29,0.44371744990348816,1.0,0.7433405518531799,0.8161030411720276
30,0.44429317116737366,0.9953756928443909,0.7877273559570312,0.7710145115852356
31,0.44328436255455017,0.9976878762245178,0.7630590200424194,0.7958132028579712
32,0.4451832175254822,0.9988439083099365,0.7990058660507202,0.7552334666252136
33,0.44272682070732117,0.9988439083099365,0.781920313835144,0.7768115997314453
34,0.4429340064525604,1.0,0.7728365063667297,0.7851851582527161
35,0.4412464499473572,1.0,0.771273136138916,0.7851851582527161
36,0.4602689743041992,0.9826589822769165,0.7427951097488403,0.8151368498802185
37,0.4482429027557373,0.9988439083099365,0.7573201060295105,0.8109501004219055
38,0.4519314765930176,0.9976878762245178,0.7510347962379456,0.8161030411720276
39,0.4478361904621124,0.9976878762245178,0.7580729126930237,0.8061191439628601
40,0.4465580880641937,0.9988439083099365,0.7536633610725403,0.8093397617340088
41,0.4457417130470276,1.0,0.7694240212440491,0.791304349899292
42,0.4448162019252777,1.0,0.7647023797035217,0.7967793941497803
43,0.4427473247051239,1.0,0.7631755471229553,0.7971014380455017
44,0.4446417987346649,1.0,0.7605496644973755,0.7990338206291199
45,0.4466910660266876,0.9930635690689087,0.711811900138855,0.8463768362998962
46,0.4455011487007141,0.9976878762245178,0.7320546507835388,0.8309178948402405
47,0.44502606987953186,0.9988439083099365,0.7312790155410767,0.8289855122566223
48,0.4430185854434967,1.0,0.7286274433135986,0.8283413648605347
49,0.4431140422821045,1.0,0.7307426333427429,0.8238325119018555
50,0.442186176776886,1.0,0.7306856513023376,0.820933997631073
51,0.44080862402915955,1.0,0.7306386232376099,0.820933997631073
52,0.441311776638031,1.0,0.7307937741279602,0.8215780854225159
53,0.4404020607471466,1.0,0.7304417490959167,0.8212560415267944
54,0.47961005568504333,0.9780346751213074,0.6868316531181335,0.864412248134613
55,0.45103973150253296,0.9965317845344543,0.750530481338501,0.8186795711517334
56,0.454745352268219,0.9976878762245178,0.7587148547172546,0.8115941882133484
57,0.4537220299243927,0.9976878762245178,0.7526406049728394,0.8148148059844971
58,0.4539082944393158,0.9976878762245178,0.7454323172569275,0.8199678063392639
59,0.45037031173706055,1.0,0.7435429096221924,0.8177133798599243
60,0.4501207172870636,0.9988439083099365,0.7503244876861572,0.8080515265464783
61,0.44960328936576843,0.9965317845344543,0.7592177987098694,0.8070853352546692
62,0.4554564654827118,0.9976878762245178,0.7624026536941528,0.8035426735877991
