,loss,acc,val_loss,val_acc
0,0.606731116771698,0.8517646789550781,0.7890772819519043,0.7809984087944031
1,0.511691689491272,0.9952940940856934,0.7816072702407837,0.7867954969406128
2,0.5051842331886292,0.9988235235214233,0.8206451535224915,0.7420290112495422
3,0.5018888115882874,0.9976470470428467,0.7874795794487,0.7745571732521057
4,0.49661117792129517,0.9988235235214233,0.7666664719581604,0.7919484972953796
5,0.49947986006736755,1.0,0.7591418623924255,0.7983896732330322
6,0.4987301230430603,1.0,0.7659220695495605,0.7922705411911011
7,0.4978589415550232,0.9988235235214233,0.7530439496040344,0.8019323945045471
8,0.4956766963005066,1.0,0.7517543435096741,0.805152952671051
9,0.5249677896499634,0.9847058653831482,0.8204389214515686,0.7497584819793701
10,0.5127369165420532,0.9988235235214233,0.7837656736373901,0.7884057760238647
11,0.5062517523765564,0.9988235235214233,0.7532422542572021,0.8161030411720276
12,0.5066467523574829,0.9976470470428467,0.7596498727798462,0.805152952671051
13,0.5038797855377197,0.9976470470428467,0.7501909136772156,0.8115941882133484
14,0.4994153380393982,1.0,0.7526305913925171,0.8083735704421997
15,0.5004916191101074,0.9988235235214233,0.7545309066772461,0.8064412474632263
16,0.4981398582458496,1.0,0.7591221332550049,0.8006440997123718
17,0.49845758080482483,1.0,0.7524902820587158,0.8067632913589478
18,0.5031148791313171,0.9976470470428467,0.7928153872489929,0.768760085105896
19,0.5027895569801331,0.9976470470428467,0.7588202953338623,0.8041868209838867
20,0.5027048587799072,0.9976470470428467,0.7513577938079834,0.8093397617340088
21,0.49624738097190857,1.0,0.7543909549713135,0.8019323945045471
22,0.49924421310424805,1.0,0.7539634704589844,0.8012882471084595
23,0.49734750390052795,1.0,0.7466127276420593,0.8086956739425659
24,0.4966045320034027,0.9988235235214233,0.7426493167877197,0.8109501004219055
25,0.4977141320705414,0.9988235235214233,0.7671384811401367,0.7900161147117615
26,0.4964202344417572,1.0,0.7557225227355957,0.8054750561714172
27,0.49996522068977356,0.9952940940856934,0.7616844177246094,0.7990338206291199
28,0.5025323629379272,1.0,0.7669215798377991,0.7971014380455017
29,0.5007176399230957,1.0,0.756281852722168,0.8074073791503906
30,0.5015475153923035,1.0,0.7498692870140076,0.811272144317627
31,0.4969156086444855,1.0,0.7473819255828857,0.812238335609436
32,0.49767741560935974,1.0,0.7468330264091492,0.8115941882133484
33,0.4965178668498993,1.0,0.7457199096679688,0.8128824234008789
34,0.49790969491004944,1.0,0.7445200681686401,0.8148148059844971
35,0.4970443844795227,1.0,0.7476170063018799,0.8074073791503906
36,0.5026196837425232,0.9988235235214233,0.7470729351043701,0.8086956739425659
37,0.5007740259170532,1.0,0.7620508670806885,0.8016102910041809
38,0.5003693699836731,1.0,0.7547755241394043,0.8061191439628601
39,0.49932050704956055,1.0,0.7513539791107178,0.8067632913589478
40,0.49839264154434204,1.0,0.749518632888794,0.8077294826507568
41,0.4973042607307434,1.0,0.7494399547576904,0.8074073791503906
42,0.49616551399230957,1.0,0.7480642199516296,0.8074073791503906
43,0.49598726630210876,1.0,0.7472779154777527,0.8080515265464783
44,0.49652910232543945,0.9988235235214233,0.7600328326225281,0.7935587763786316
45,0.49651381373405457,1.0,0.6598601341247559,0.8924315571784973
46,0.49912363290786743,0.9988235235214233,0.7450100779533386,0.8045088648796082
47,0.4961877465248108,1.0,0.741931140422821,0.8074073791503906
48,0.49949517846107483,1.0,0.7320958971977234,0.8090177178382874
49,0.4953034818172455,1.0,0.7341208457946777,0.8090177178382874
50,0.4975742995738983,1.0,0.7321296334266663,0.8090177178382874
51,0.4944004416465759,1.0,0.7359707355499268,0.8093397617340088
52,0.4943394958972931,1.0,0.7344197630882263,0.8093397617340088
53,0.4958750605583191,1.0,0.7335771918296814,0.8093397617340088
54,0.499458372592926,1.0,0.6560053825378418,0.8985507488250732
55,0.503860354423523,0.9988235235214233,0.8000102043151855,0.7694041728973389
56,0.5084356665611267,0.9976470470428467,0.7619643211364746,0.8080515265464783
57,0.5074942708015442,1.0,0.757073163986206,0.8099839091300964
58,0.5045567154884338,1.0,0.7534542679786682,0.8106279969215393
59,0.5015656352043152,1.0,0.750519335269928,0.8106279969215393
60,0.5001188516616821,1.0,0.7491304874420166,0.8106279969215393
61,0.49993881583213806,1.0,0.7474459409713745,0.8106279969215393
62,0.4984629452228546,1.0,0.7468211054801941,0.8109501004219055
63,0.5003575086593628,1.0,0.745948076248169,0.8115941882133484
64,0.4978230893611908,1.0,0.6792843341827393,0.8847020864486694
65,0.49565890431404114,1.0,0.7346193790435791,0.8093397617340088
66,0.49767160415649414,1.0,0.7260324954986572,0.8093397617340088
67,0.4951761066913605,1.0,0.722352921962738,0.8093397617340088
68,0.49675747752189636,1.0,0.7203236222267151,0.8093397617340088
