,loss,acc,val_loss,val_acc
0,0.5792109370231628,0.8600823283195496,0.7649856805801392,0.8067632913589478
1,0.49196657538414,0.998971164226532,0.7648503184318542,0.8012882471084595
2,0.48647308349609375,1.0,0.7610439658164978,0.7996779680252075
3,0.48242273926734924,0.998971164226532,0.7610571980476379,0.7977455854415894
4,0.4820661246776581,1.0,0.7612751722335815,0.7993558645248413
5,0.48513323068618774,1.0,0.7589954733848572,0.800000011920929
6,0.4786010682582855,1.0,0.7584114074707031,0.8003220558166504
7,0.4807356894016266,1.0,0.7589584589004517,0.7996779680252075
8,0.5027201175689697,0.991769552230835,0.7947538495063782,0.7768115997314453
9,0.4924043118953705,1.0,0.8078158497810364,0.760064423084259
10,0.4854035973548889,1.0,0.8114741444587708,0.7513687610626221
11,0.4848083555698395,1.0,0.8049748539924622,0.7545893788337708
12,0.48555269837379456,1.0,0.7832351326942444,0.7768115997314453
13,0.4822232723236084,1.0,0.775891900062561,0.780032217502594
14,0.4815869927406311,1.0,0.7677356004714966,0.7900161147117615
15,0.47762343287467957,1.0,0.7712185978889465,0.7861513495445251
16,0.4836651086807251,0.998971164226532,0.7560432553291321,0.8003220558166504
17,0.48203176259994507,1.0,0.7485334277153015,0.8035426735877991
18,0.4787967801094055,1.0,0.7503644824028015,0.7971014380455017
19,0.4819380044937134,1.0,0.7495348453521729,0.7974234819412231
20,0.4817593991756439,1.0,0.7493519186973572,0.7964573502540588
21,0.4792966842651367,1.0,0.748376190662384,0.7967793941497803
22,0.48163169622421265,1.0,0.7518483400344849,0.7961352467536926
23,0.48268991708755493,1.0,0.7492957711219788,0.7967793941497803
24,0.488980233669281,0.998971164226532,0.7844434380531311,0.7793880701065063
25,0.4885312616825104,0.998971164226532,0.7660778760910034,0.7935587763786316
26,0.48486143350601196,1.0,0.7646466493606567,0.792914628982544
27,0.4800071120262146,1.0,0.7589115500450134,0.7948470115661621
28,0.4806004464626312,0.998971164226532,0.7681600451469421,0.7848631143569946
29,0.48137909173965454,1.0,0.7572110891342163,0.7903381586074829
30,0.4842471778392792,1.0,0.7532224655151367,0.7925925850868225
31,0.4816424548625946,1.0,0.7509709596633911,0.7925925850868225
32,0.48336532711982727,0.998971164226532,0.7567384839057922,0.7919484972953796
33,0.4802733361721039,1.0,0.7416719198226929,0.791304349899292
34,0.48548877239227295,1.0,0.7373193502426147,0.7951690554618835
35,0.4792901873588562,1.0,0.7356076240539551,0.7945249676704407
36,0.4805678129196167,1.0,0.7394212484359741,0.7964573502540588
37,0.48273181915283203,1.0,0.7346948385238647,0.7967793941497803
38,0.4791531562805176,1.0,0.7334441542625427,0.7967793941497803
39,0.48260998725891113,1.0,0.7343134880065918,0.7974234819412231
40,0.4796042740345001,1.0,0.7612746357917786,0.7945249676704407
41,0.4822961390018463,1.0,0.7229713201522827,0.823510468006134
42,0.4840727150440216,1.0,0.7322694659233093,0.7996779680252075
43,0.4791984260082245,1.0,0.7291845083236694,0.8032206296920776
44,0.48031488060951233,1.0,0.7229009866714478,0.8057971000671387
45,0.48028185963630676,1.0,0.7307969927787781,0.800966203212738
46,0.4825953245162964,1.0,0.7284489870071411,0.8032206296920776
47,0.482596218585968,1.0,0.7314921021461487,0.8032206296920776
48,0.4841008484363556,1.0,0.7701174020767212,0.7916263937950134
49,0.48328202962875366,1.0,0.7633981704711914,0.7919484972953796
50,0.48674678802490234,1.0,0.7549366354942322,0.7942029237747192
51,0.4808284044265747,1.0,0.7404081225395203,0.8012882471084595
52,0.484209269285202,1.0,0.7356857061386108,0.800000011920929
53,0.48289698362350464,1.0,0.7235536575317383,0.8045088648796082
54,0.4838275909423828,1.0,0.7245519757270813,0.8048309087753296
55,0.48035770654678345,1.0,0.7307497262954712,0.7983896732330322
56,0.48250335454940796,1.0,0.7460171580314636,0.8070853352546692
57,0.484994113445282,0.998971164226532,0.746086597442627,0.7919484972953796
58,0.4845021665096283,0.9969135522842407,0.744016706943512,0.8016102910041809
59,0.4874672293663025,0.9958847761154175,0.7545195817947388,0.7903381586074829
60,0.4910731613636017,0.9948559403419495,0.8026005625724792,0.7645732760429382
61,0.4974110722541809,0.9948559403419495,0.7710522413253784,0.7932367324829102
62,0.49920544028282166,0.9927983283996582,0.7633158564567566,0.7945249676704407
63,0.489332377910614,0.9948559403419495,0.7704645991325378,0.7890499234199524
64,0.48334425687789917,1.0,0.7441034317016602,0.8016102910041809
65,0.4818420708179474,1.0,0.7029576897621155,0.866022527217865
66,0.48155784606933594,1.0,0.7146943807601929,0.800000011920929
67,0.4826210141181946,1.0,0.7147908806800842,0.8006440997123718
68,0.4814020097255707,1.0,0.7130668759346008,0.8012882471084595
69,0.4848651885986328,1.0,0.7157081961631775,0.800966203212738
70,0.48019248247146606,1.0,0.7149412035942078,0.8006440997123718
71,0.48263218998908997,1.0,0.7172200679779053,0.800966203212738
