,loss,acc,val_loss,val_acc
0,0.5615969300270081,0.9046242833137512,0.705674946308136,0.8631240129470825
1,0.4868544638156891,0.9942196607589722,0.7127899527549744,0.84605473279953
2,0.4794774055480957,0.9965317845344543,0.7093369364738464,0.8479871153831482
3,0.47309014201164246,0.9959537386894226,0.7051162719726562,0.8515297770500183
4,0.4900048077106476,0.9907514452934265,0.7199580669403076,0.840901792049408
5,0.4952976703643799,0.981502890586853,0.7374169230461121,0.8241546154022217
6,0.48512697219848633,0.9855491518974304,0.7129601240158081,0.8515297770500183
7,0.484970360994339,0.992485523223877,0.722794771194458,0.8402576446533203
8,0.47385111451148987,0.9971098303794861,0.7119646072387695,0.8476650714874268
9,0.48035499453544617,0.9867051839828491,0.6830068230628967,0.87310791015625
10,0.47740039229393005,0.9988439083099365,0.6957104802131653,0.8615136742591858
11,0.46702852845191956,0.9982659220695496,0.6795684695243835,0.8753623366355896
12,0.46998849511146545,0.9994219541549683,0.6884580850601196,0.8666666746139526
13,0.4734380543231964,0.9936416149139404,0.6478831768035889,0.904347836971283
14,0.4772288501262665,0.9994219541549683,0.6702269911766052,0.8821256160736084
15,0.4725807309150696,0.9965317845344543,0.6817098259925842,0.8769726157188416
16,0.4806995093822479,0.9936416149139404,0.6971585154533386,0.8553945422172546
17,0.46710482239723206,0.9971098303794861,0.6913070678710938,0.8679549098014832
18,0.4693399965763092,0.9959537386894226,0.6816271543502808,0.8743961453437805
19,0.47420865297317505,1.0,0.6770771741867065,0.8763285279273987
20,0.4693913161754608,0.9988439083099365,0.6601588726043701,0.8933977484703064
21,0.4740249514579773,0.9988439083099365,0.668462872505188,0.8827697038650513
22,0.4746314585208893,0.9976878762245178,0.6636703610420227,0.8827697038650513
23,0.4830125868320465,0.9959537386894226,0.6908936500549316,0.8621578216552734
24,0.47502613067626953,0.9988439083099365,0.6970675587654114,0.8560386300086975
25,0.4805203080177307,0.9971098303794861,0.6935597062110901,0.8605474829673767
26,0.46796083450317383,1.0,0.6924271583557129,0.857326865196228
27,0.4671879708766937,0.9976878762245178,0.6832185983657837,0.877294659614563
28,0.48740631341934204,0.9947977066040039,0.6844093799591064,0.8705313801765442
29,0.476132333278656,0.9976878762245178,0.6681495308876038,0.8856682777404785
30,0.4788462817668915,0.9988439083099365,0.6912617087364197,0.861835777759552
31,0.4746100604534149,0.9953756928443909,0.6805339455604553,0.8779388070106506
32,0.4647497534751892,0.9982659220695496,0.6713136434555054,0.8814814686775208
33,0.46492764353752136,0.9994219541549683,0.6785876750946045,0.8782608509063721
34,0.4679858088493347,0.9994219541549683,0.6805475950241089,0.8718196749687195
35,0.48253771662712097,0.9994219541549683,0.6823813915252686,0.8695651888847351
36,0.4753820598125458,0.9976878762245178,0.6611193418502808,0.8914653658866882
37,0.46907442808151245,0.9988439083099365,0.671686053276062,0.8779388070106506
38,0.4721985459327698,1.0,0.6691956520080566,0.8808373808860779
39,0.46784141659736633,0.9994219541549683,0.6657323837280273,0.8876006603240967
40,0.4791693389415741,0.9988439083099365,0.6755082011222839,0.8795490860939026
41,0.48108047246932983,0.9820809364318848,0.6768045425415039,0.8805152773857117
42,0.4724126160144806,0.9947977066040039,0.6851626634597778,0.8743961453437805
43,0.5116984844207764,0.9942196607589722,0.700968861579895,0.8512077331542969
44,0.5284918546676636,0.9543352723121643,0.72111976146698,0.8724637627601624
45,0.5185909867286682,0.9693641662597656,0.6555882692337036,0.8969404101371765
46,0.47453826665878296,0.9988439083099365,0.6654586791992188,0.8872785568237305
47,0.4730355739593506,0.9988439083099365,0.6692358255386353,0.8827697038650513
48,0.4676974415779114,0.9988439083099365,0.6622735857963562,0.8892109394073486
49,0.47343727946281433,0.9988439083099365,0.6802369952201843,0.8737519979476929
50,0.47976046800613403,0.9976878762245178,0.6669260859489441,0.8895329833030701
51,0.4626752436161041,1.0,0.665747344493866,0.8847020864486694
52,0.4716682732105255,1.0,0.6646156311035156,0.8856682777404785
53,0.4623866677284241,1.0,0.6664484739303589,0.884380042552948
54,0.4676002860069275,0.9994219541549683,0.6607823967933655,0.8876006603240967
55,0.46342936158180237,0.9988439083099365,0.6759111285209656,0.8798711895942688
56,0.47730305790901184,0.9994219541549683,0.6724743247032166,0.8805152773857117
57,0.4624548554420471,1.0,0.664972722530365,0.884380042552948
58,0.46209052205085754,1.0,0.674629807472229,0.8779388070106506
59,0.47389593720436096,0.9976878762245178,0.663372278213501,0.8921095132827759
60,0.4738692343235016,0.9994219541549683,0.6675822138786316,0.8859903216362
61,0.4676037132740021,0.9994219541549683,0.6706673502922058,0.8805152773857117
62,0.4623470604419708,1.0,0.6721031665802002,0.8795490860939026
63,0.4714828133583069,1.0,0.6691802144050598,0.8830918073654175
64,0.46415868401527405,0.9965317845344543,0.6691223382949829,0.8827697038650513
65,0.46255531907081604,0.9994219541549683,0.6645326614379883,0.8859903216362
66,0.46700334548950195,1.0,0.6639117002487183,0.8863124251365662
67,0.4759898781776428,1.0,0.6650720834732056,0.8859903216362
68,0.4631713926792145,0.9982659220695496,0.661421000957489,0.8921095132827759
69,0.4730881154537201,1.0,0.6685125231742859,0.884380042552948
70,0.46237435936927795,1.0,0.6656535267829895,0.8850241303443909
71,0.46211835741996765,1.0,0.6677459478378296,0.8837358951568604
72,0.4713166654109955,1.0,0.6699156761169434,0.8821256160736084
73,0.46902209520339966,0.9988439083099365,0.6672337055206299,0.8895329833030701
74,0.46285298466682434,1.0,0.6673458814620972,0.8872785568237305
75,0.47650662064552307,1.0,0.6688039898872375,0.8827697038650513
76,0.46644431352615356,1.0,0.671663761138916,0.8798711895942688
77,0.47763627767562866,0.9994219541549683,0.6629211902618408,0.8901771306991577
78,0.4799570143222809,0.9930635690689087,0.6795035600662231,0.8776167631149292
79,0.48316067457199097,0.9965317845344543,0.684937059879303,0.8714975714683533
80,0.4647913873195648,0.9976878762245178,0.6834858655929565,0.8702093362808228
81,0.463327556848526,0.9994219541549683,0.6810923218727112,0.8708534836769104
82,0.46381211280822754,0.9994219541549683,0.6664161086082458,0.8888888955116272
83,0.46834656596183777,1.0,0.6674527525901794,0.8847020864486694
84,0.4716029465198517,1.0,0.6704995036125183,0.8801932334899902
85,0.46176594495773315,1.0,0.6693522334098816,0.881803572177887
86,0.46733707189559937,0.9988439083099365,0.6549786925315857,0.895652174949646
87,0.4642709195613861,0.9994219541549683,0.667920708656311,0.8863124251365662
88,0.4753049314022064,0.9982659220695496,0.6812111139297485,0.8785829544067383
89,0.46402716636657715,0.9994219541549683,0.6748114824295044,0.8808373808860779
90,0.4672335684299469,1.0,0.6733932495117188,0.8798711895942688
91,0.474953830242157,0.9965317845344543,0.6669709086418152,0.8872785568237305
92,0.47881412506103516,0.9988439083099365,0.6706770062446594,0.8830918073654175
93,0.4725501835346222,0.9994219541549683,0.6629040241241455,0.8888888955116272
94,0.4664755165576935,1.0,0.6657949090003967,0.884380042552948
95,0.46304789185523987,0.9988439083099365,0.6647934913635254,0.8872785568237305
96,0.4707781970500946,0.9965317845344543,0.6688581109046936,0.8830918073654175
97,0.47391295433044434,0.9988439083099365,0.6651307940483093,0.8876006603240967
98,0.46208032965660095,1.0,0.6675664782524109,0.8840579986572266
99,0.4714609682559967,1.0,0.6676557064056396,0.8840579986572266
