,loss,acc,val_loss,val_acc
0,0.6297572255134583,0.8093645572662354,0.7039670944213867,0.8624798655509949
1,0.5085200667381287,0.9933110475540161,0.7016322016716003,0.8557165861129761
2,0.5016830563545227,0.994648814201355,0.7387651801109314,0.8154589533805847
3,0.4949837625026703,0.9979932904243469,0.7280194759368896,0.8244766592979431
4,0.4958798885345459,0.9966555237770081,0.727081298828125,0.8264090418815613
5,0.5337426066398621,0.9685618877410889,0.7117468118667603,0.8515297770500183
6,0.5139985680580139,0.9886287450790405,0.7744466066360474,0.7855072617530823
7,0.5091529488563538,0.9899665713310242,0.7149645090103149,0.8389694094657898
8,0.497218519449234,0.9959866404533386,0.6985699534416199,0.854750394821167
9,0.49376747012138367,0.9979932904243469,0.6977341175079346,0.8550724387168884
10,0.5180599689483643,0.9739130139350891,0.6657627820968628,0.8882447481155396
11,0.512528121471405,0.9826086759567261,0.700089693069458,0.8611916303634644
12,0.5057421326637268,0.991304337978363,0.6956930160522461,0.8621578216552734
13,0.4986077845096588,0.9979932904243469,0.6805768013000488,0.875684380531311
14,0.49347785115242004,0.9979932904243469,0.7145254015922546,0.8370370268821716
15,0.4903850257396698,0.9979932904243469,0.6967064142227173,0.8534621596336365
16,0.5140942931175232,0.9806020259857178,0.685300886631012,0.8750402331352234
17,0.5010108351707458,0.9966555237770081,0.7032244801521301,0.8528180122375488
18,0.49921342730522156,0.9953176975250244,0.6947758197784424,0.8566827774047852
19,0.49221596121788025,0.9986622333526611,0.6720318794250488,0.8811594247817993
20,0.49377480149269104,0.9979932904243469,0.6776971817016602,0.8718196749687195
21,0.50896817445755,0.9846153855323792,0.6981028318405151,0.857326865196228
22,0.500196099281311,0.994648814201355,0.6653768420219421,0.8898550868034363
23,0.49802932143211365,0.9926421642303467,0.6894692182540894,0.8637681007385254
24,0.492878794670105,0.9986622333526611,0.708385705947876,0.843478262424469
25,0.49135926365852356,0.9986622333526611,0.7115605473518372,0.8389694094657898
26,0.5011550784111023,0.9939799308776855,0.6701956987380981,0.8811594247817993
27,0.494963139295578,0.9966555237770081,0.6699130535125732,0.8856682777404785
28,0.49661073088645935,0.9973244071006775,0.6846359968185425,0.8673107624053955
29,0.4920918941497803,0.9993311166763306,0.6651875972747803,0.8859903216362
30,0.49228575825691223,1.0,0.6662796139717102,0.8827697038650513
31,0.48976078629493713,1.0,0.6625550985336304,0.8882447481155396
32,0.514755129814148,0.9866220951080322,0.713341236114502,0.854750394821167
33,0.5071126222610474,0.991304337978363,0.7014033198356628,0.8637681007385254
34,0.5025706887245178,0.9973244071006775,0.6858941912651062,0.8743961453437805
35,0.4943428933620453,0.9986622333526611,0.6763107776641846,0.8801932334899902
36,0.4941042363643646,0.9979932904243469,0.674677312374115,0.8805152773857117
37,0.4987293779850006,0.994648814201355,0.6843411922454834,0.8695651888847351
38,0.4931987524032593,0.9973244071006775,0.680199384689331,0.8737519979476929
39,0.4913175404071808,1.0,0.6711298227310181,0.8798711895942688
40,0.4897075891494751,0.9979932904243469,0.6731075644493103,0.877294659614563
41,0.49216580390930176,0.9993311166763306,0.6575160622596741,0.8911433219909668
42,0.5024041533470154,0.9906354546546936,0.666511058807373,0.8904991745948792
43,0.49693217873573303,0.9966555237770081,0.6812578439712524,0.8763285279273987
44,0.49675044417381287,0.9973244071006775,0.6701681017875671,0.8837358951568604
45,0.49444976449012756,0.9993311166763306,0.6733845472335815,0.8789049983024597
46,0.49226823449134827,0.9993311166763306,0.6738092303276062,0.8769726157188416
47,0.49125775694847107,1.0,0.6769909262657166,0.8737519979476929
48,0.4995911121368408,0.9933110475540161,0.6710391640663147,0.8814814686775208
49,0.4904716908931732,1.0,0.670228123664856,0.8808373808860779
50,0.4901605546474457,1.0,0.6750991940498352,0.8769726157188416
51,0.48997196555137634,0.9993311166763306,0.6662059426307678,0.8840579986572266
