,loss,acc,val_loss,val_acc
0,0.7375431060791016,0.7232620120048523,0.9622896909713745,0.5864734053611755
1,0.5630403161048889,0.970588207244873,0.9327100515365601,0.623510479927063
2,0.5506461262702942,0.9852941036224365,0.9053451418876648,0.6492753624916077
3,0.5436413288116455,0.9973261952400208,0.9084008932113647,0.6447665095329285
4,0.5403041243553162,0.9986631274223328,0.9086138010025024,0.6392914652824402
5,0.540161669254303,1.0,0.895929217338562,0.6502415537834167
6,0.5388226509094238,0.9986631274223328,0.8918783068656921,0.6534621715545654
7,0.5371437668800354,1.0,0.8926859498023987,0.6521739363670349
8,0.537182629108429,0.9986631274223328,0.8884847164154053,0.6531400680541992
9,0.5363978743553162,1.0,0.8901854753494263,0.6524959802627563
10,0.5993801951408386,0.9585561752319336,0.9488124251365662,0.623510479927063
11,0.5603649020195007,0.9772727489471436,0.9077955484390259,0.6550724506378174
12,0.5535393357276917,0.9959893226623535,0.8948997855186462,0.668599009513855
13,0.5564835667610168,0.990641713142395,0.9147353768348694,0.6450885534286499
14,0.5497167706489563,0.9959893226623535,0.893180787563324,0.664412260055542
15,0.5522021651268005,0.9879679083824158,0.9397404193878174,0.6141706705093384
16,0.5498038530349731,0.9799465537071228,0.9084564447402954,0.6425120830535889
17,0.5464809536933899,0.9946523904800415,0.8805203437805176,0.6711755394935608
18,0.5445002317428589,0.9973261952400208,0.9066301584243774,0.6428341269493103
19,0.5402317643165588,0.9959893226623535,0.9045838117599487,0.6441223621368408
20,0.5423138737678528,0.9933155179023743,0.9001119136810303,0.6466988921165466
21,0.6123105883598328,0.9304812550544739,0.9099743366241455,0.6457327008247375
22,0.5609907507896423,0.9772727489471436,0.8965506553649902,0.6692431569099426
23,0.5581996440887451,0.9919785857200623,0.8927382826805115,0.6750402450561523
24,0.5519507527351379,0.9973261952400208,0.9159103035926819,0.6489533185958862
25,0.5505102276802063,0.9959893226623535,0.9229734539985657,0.6399356126785278
26,0.5465952754020691,1.0,0.9233670234680176,0.6370370388031006
27,0.5457730889320374,0.9986631274223328,0.9255551695823669,0.6318840384483337
28,0.5416982173919678,0.9973261952400208,0.9202430248260498,0.6354267597198486
29,0.5397214889526367,1.0,0.9129123091697693,0.6425120830535889
30,0.5395346283912659,0.9986631274223328,0.9047213196754456,0.6495974063873291
31,0.540951669216156,0.9986631274223328,0.8999085426330566,0.6531400680541992
32,0.5547306537628174,0.9839572310447693,0.8838282823562622,0.6679549217224121
33,0.5449113249778748,0.9879679083824158,0.871745765209198,0.6798712015151978
34,0.5395628809928894,0.9973261952400208,0.8697543144226074,0.6801932454109192
35,0.5384928584098816,0.9959893226623535,0.8669165968894958,0.6837359070777893
36,0.5376808643341064,1.0,0.862199604511261,0.6872785687446594
37,0.5347505211830139,1.0,0.8652463555335999,0.6837359070777893
38,0.5359216332435608,1.0,0.8692756295204163,0.6795490980148315
39,0.5344458222389221,1.0,0.8710379600524902,0.6801932454109192
40,0.5362054705619812,0.9986631274223328,0.8656554818153381,0.6827697157859802
41,0.5358691215515137,1.0,0.8637886643409729,0.6853461861610413
42,0.693656861782074,0.8983957171440125,0.8562397360801697,0.6962962746620178
43,0.5667073130607605,0.9732620120048523,0.9230049848556519,0.646054744720459
44,0.5714803338050842,0.9826202988624573,0.9509027600288391,0.6293075680732727
45,0.5736513733863831,0.9879679083824158,0.8888332843780518,0.6856682896614075
46,0.5648928284645081,0.9893048405647278,0.9354858994483948,0.6351046562194824
47,0.577024519443512,0.9545454382896423,0.9420163035392761,0.6273751854896545
48,0.5844891667366028,0.9625668525695801,0.9260818958282471,0.646054744720459
49,0.5593888163566589,0.9839572310447693,0.8870989084243774,0.6779388189315796
50,0.5584091544151306,0.9879679083824158,0.8798089027404785,0.684380054473877
51,0.5568990111351013,0.9893048405647278,0.8859917521476746,0.6763284802436829
52,0.5536636710166931,0.9852941036224365,0.9184168577194214,0.6392914652824402
53,0.549828827381134,0.9933155179023743,0.8637707233428955,0.6879227161407471
54,0.5418855547904968,0.9879679083824158,0.8727474808692932,0.6785829067230225
55,0.539355456829071,0.9959893226623535,0.8493803143501282,0.7011272311210632
56,0.5436224341392517,0.9919785857200623,0.9057533144950867,0.6447665095329285
57,0.5452790856361389,0.9839572310447693,0.8875393271446228,0.6637681126594543
58,0.5364274382591248,0.9973261952400208,0.8623887896537781,0.6904991865158081
59,0.537841260433197,0.9986631274223328,0.8626576662063599,0.6885668039321899
60,0.5344480872154236,1.0,0.862493634223938,0.6892109513282776
61,0.5364481806755066,1.0,0.8639724850654602,0.6876006722450256
62,0.5336484909057617,0.9986631274223328,0.8640316724777222,0.6876006722450256
63,0.5344950556755066,1.0,0.8638677000999451,0.6866344809532166
64,0.8244979977607727,0.7954545617103577,0.8886686563491821,0.6663445830345154
65,0.5564581155776978,0.990641713142395,0.9037867784500122,0.668599009513855
66,0.5611875653266907,0.9986631274223328,0.8870235085487366,0.6885668039321899
67,0.5643394589424133,0.9959893226623535,0.8884447813034058,0.6830917596817017
68,0.561955988407135,0.990641713142395,0.9043072462081909,0.6628019213676453
69,0.5586530566215515,0.990641713142395,0.8822116255760193,0.6850241422653198
70,0.5577181577682495,0.9893048405647278,0.9188706278800964,0.6431561708450317
71,0.5504965782165527,0.9959893226623535,0.8873799443244934,0.6750402450561523
72,0.5467961430549622,1.0,0.8867027163505554,0.6731078624725342
73,0.553828775882721,0.9893048405647278,0.9189977049827576,0.6392914652824402
74,0.5496945977210999,0.9919785857200623,0.8670501112937927,0.6847020983695984
75,0.5489806532859802,0.9879679083824158,0.8770207166671753,0.6718196272850037
76,0.5393672585487366,1.0,0.8785949349403381,0.6714975833892822
77,0.534427285194397,0.9986631274223328,0.8674970865249634,0.6821256279945374
78,0.5376700162887573,1.0,0.8649489879608154,0.6859903335571289
79,0.5352054238319397,1.0,0.8641518354415894,0.6853461861610413
80,0.5363802313804626,1.0,0.8639302849769592,0.6834138631820679
81,0.5359371304512024,1.0,0.8635328412055969,0.6840579509735107
82,0.5354793667793274,1.0,0.8711941242218018,0.6760064363479614
83,0.5362088680267334,0.9986631274223328,0.8716984391212463,0.6753623485565186
84,0.5339660048484802,1.0,0.869099497795105,0.678260862827301
85,0.5949044227600098,0.9585561752319336,0.87142413854599,0.6872785687446594
86,0.5580400824546814,0.9919785857200623,0.8944121599197388,0.6702093482017517
87,0.5531032085418701,0.9973261952400208,0.8863711953163147,0.6779388189315796
88,0.5514137744903564,0.9973261952400208,0.881777286529541,0.6811594367027283
89,0.5487174391746521,0.9986631274223328,0.8773358464241028,0.6824476718902588
90,0.5453320145606995,0.9986631274223328,0.8765380382537842,0.6801932454109192
91,0.5469036102294922,0.9959893226623535,0.8746962547302246,0.6801932454109192
92,0.5433436036109924,1.0,0.8802047371864319,0.6718196272850037
93,0.5412411093711853,0.9986631274223328,0.8783044815063477,0.6711755394935608
94,0.5426560640335083,1.0,0.8651486039161682,0.6785829067230225
95,0.5403461456298828,1.0,0.8592005372047424,0.6795490980148315
96,0.5470754504203796,0.9919785857200623,0.733288049697876,0.8267310857772827
97,0.540928065776825,0.9959893226623535,0.7539118528366089,0.8196457624435425
98,0.5368809103965759,0.9986631274223328,0.7605900764465332,0.8247987031936646
99,0.5442927479743958,0.9946523904800415,0.7687932848930359,0.8244766592979431
