,loss,acc,val_loss,val_acc
30,0.5225455164909363,1.0,0.782646656036377,0.7996779680252075
31,0.518485426902771,0.9988235235214233,0.7795049548149109,0.7971014380455017
32,0.5122076869010925,0.9988235235214233,0.7764607667922974,0.7954911589622498
33,0.5067728161811829,1.0,0.7708182334899902,0.7983896732330322
34,0.5059111714363098,1.0,0.7659693956375122,0.8006440997123718
35,0.5032835602760315,1.0,0.7630347609519958,0.8019323945045471
36,0.5020413994789124,1.0,0.7523078918457031,0.80257648229599
37,0.49872371554374695,0.9988235235214233,0.7502500414848328,0.8057971000671387
38,0.49479109048843384,1.0,0.7470862865447998,0.8086956739425659
39,0.49538859724998474,1.0,0.7465789914131165,0.8086956739425659
40,0.4976537525653839,1.0,0.7470227479934692,0.8086956739425659
41,0.49519938230514526,1.0,0.7458642721176147,0.8086956739425659
42,0.49518638849258423,1.0,0.7460830211639404,0.8086956739425659
43,0.4974794089794159,1.0,0.7448509931564331,0.8093397617340088
44,0.49599453806877136,1.0,0.7455973625183105,0.809661865234375
45,0.6780184507369995,0.8576470613479614,0.8569151163101196,0.6950080394744873
46,0.7276713252067566,0.7588235139846802,0.7861083745956421,0.7909823060035706
47,0.5208786129951477,0.9988235235214233,0.8095494508743286,0.7768115997314453
48,0.5221365094184875,0.9976470470428467,0.7938827872276306,0.7884057760238647
49,0.5129052400588989,0.9988235235214233,0.7869676351547241,0.788727879524231
50,0.5105703473091125,1.0,0.7681974172592163,0.8054750561714172
51,0.5112997889518738,0.9988235235214233,0.7611513733863831,0.8103059530258179
52,0.5082359910011292,1.0,0.7640255689620972,0.8035426735877991
53,0.5034634470939636,0.9988235235214233,0.7649934887886047,0.8012882471084595
54,0.4985658526420593,1.0,0.7491378784179688,0.8064412474632263
55,0.49772924184799194,0.9988235235214233,0.757500410079956,0.7980676293373108
56,0.49962881207466125,0.9988235235214233,0.7477478384971619,0.8109501004219055
57,0.4974248707294464,0.9988235235214233,0.750153124332428,0.8054750561714172
58,0.4963507354259491,1.0,0.7556658983230591,0.800966203212738
59,0.49700406193733215,1.0,0.7501807808876038,0.8048309087753296
60,0.4968971908092499,1.0,0.7490143775939941,0.8048309087753296
61,0.49608978629112244,1.0,0.7506400942802429,0.8048309087753296
62,0.49436572194099426,1.0,0.7494292855262756,0.8048309087753296
63,0.49516814947128296,1.0,0.7492796182632446,0.8064412474632263
64,0.6332430243492126,0.8588235378265381,0.8149442076683044,0.7613526582717896
65,0.5241463780403137,0.9929412007331848,0.8375544548034668,0.7507246136665344
66,0.5273333191871643,0.9952940940856934,0.8401198387145996,0.7442834377288818
67,0.5267411470413208,0.9823529124259949,0.837273895740509,0.7436392903327942
68,0.5164533853530884,0.99647057056427,0.8137651681900024,0.7658615112304688
69,0.515995442867279,0.9952940940856934,0.7632380127906799,0.813848614692688
70,0.5237712860107422,0.9882352948188782,0.7943366169929504,0.7790660262107849
71,0.5109893679618835,0.9941176176071167,0.8210129141807556,0.7497584819793701
72,0.5057094097137451,0.9988235235214233,0.8188334107398987,0.7497584819793701
73,0.5011165738105774,0.9976470470428467,0.7070772647857666,0.8502415418624878
74,0.4983012080192566,1.0,0.7155701518058777,0.8402576446533203
75,0.4979286789894104,1.0,0.7194139957427979,0.8305957913398743
76,0.4965572953224182,1.0,0.7231482863426208,0.8199678063392639
77,0.4946191906929016,1.0,0.7244738340377808,0.8099839091300964
78,0.4960632026195526,1.0,0.7251586318016052,0.8090177178382874
79,0.49684157967567444,1.0,0.7247548699378967,0.8086956739425659
80,0.49536535143852234,1.0,0.728697657585144,0.8083735704421997
81,0.4962935745716095,1.0,0.7295733094215393,0.8080515265464783
82,0.5189279317855835,0.9823529124259949,0.7087340950965881,0.8515297770500183
83,0.5042489171028137,0.99647057056427,0.732166588306427,0.8376811742782593
84,0.5032350420951843,1.0,0.7391207218170166,0.8115941882133484
85,0.5025858283042908,1.0,0.7347976565361023,0.8299517035484314
86,0.49984684586524963,1.0,0.7288320064544678,0.8370370268821716
87,0.5015607476234436,1.0,0.7255445718765259,0.840901792049408
88,0.5002014636993408,0.9988235235214233,0.7309575080871582,0.8325281739234924
89,0.5013262033462524,1.0,0.7407786250114441,0.823510468006134
90,0.5028708577156067,1.0,0.7415221929550171,0.8241546154022217
91,0.5012391209602356,0.9976470470428467,0.6747595071792603,0.8859903216362
92,0.49809566140174866,1.0,0.6869400143623352,0.8814814686775208
93,0.4941635727882385,1.0,0.6977648735046387,0.8734299540519714
94,0.4961911141872406,1.0,0.701341450214386,0.8695651888847351
95,0.4955492913722992,1.0,0.708543062210083,0.8566827774047852
96,0.49762222170829773,1.0,0.7101326584815979,0.8492753505706787
97,0.49613210558891296,1.0,0.7131044864654541,0.84605473279953
98,0.4970415234565735,1.0,0.7158075571060181,0.84605473279953
99,0.497591495513916,1.0,0.7134056091308594,0.8444444537162781
