,loss,acc,val_loss,val_acc
0,0.568758487701416,0.8858024477958679,0.7593550682067871,0.8106279969215393
1,0.4924634099006653,0.998971164226532,0.7724869251251221,0.7935587763786316
2,0.4852299988269806,1.0,0.7733259201049805,0.7874395847320557
3,0.48607614636421204,1.0,0.7630391716957092,0.7971014380455017
4,0.4809121787548065,1.0,0.7649320363998413,0.7951690554618835
5,0.4841964840888977,1.0,0.7614270448684692,0.7987117767333984
6,0.4814678430557251,1.0,0.7593789100646973,0.7990338206291199
7,0.48235446214675903,1.0,0.7575532793998718,0.800000011920929
8,0.5144094228744507,0.9907407164573669,0.8164632320404053,0.7587761878967285
9,0.49920350313186646,1.0,0.8172067403793335,0.7578099966049194
10,0.4897696375846863,0.998971164226532,0.7916449904441833,0.7774556875228882
11,0.4873916208744049,1.0,0.7819553017616272,0.782608687877655
12,0.4879189729690552,0.9958847761154175,0.80374675989151,0.7597423791885376
13,0.48786163330078125,0.998971164226532,0.77761310338974,0.7884057760238647
14,0.48765724897384644,1.0,0.7752909064292908,0.788727879524231
15,0.4857862889766693,1.0,0.7817339301109314,0.7793880701065063
16,0.48742860555648804,0.998971164226532,0.7866535782814026,0.7739130258560181
17,0.4839257299900055,1.0,0.7928489446640015,0.7671497464179993
18,0.48427778482437134,1.0,0.7857432961463928,0.7739130258560181
19,0.4812720715999603,1.0,0.7791702151298523,0.7797101736068726
20,0.48082539439201355,1.0,0.7756081223487854,0.7819646000862122
21,0.4829273521900177,1.0,0.7726715207099915,0.7835748791694641
22,0.4816969633102417,1.0,0.7711433172225952,0.7845410704612732
23,0.4828488230705261,1.0,0.7675509452819824,0.7893719673156738
24,0.8651677966117859,0.5936213731765747,0.7843909859657288,0.7906602025032043
25,0.5080647468566895,0.9979423880577087,0.827318549156189,0.7639291286468506
26,0.5107821822166443,1.0,0.813504695892334,0.7694041728973389
27,0.5036334991455078,0.9979423880577087,0.7834880352020264,0.7922705411911011
28,0.495498389005661,1.0,0.7707468271255493,0.7987117767333984
29,0.4899628162384033,1.0,0.7648602724075317,0.800966203212738
30,0.48912346363067627,0.998971164226532,0.7841993570327759,0.7793880701065063
31,0.487660676240921,0.9979423880577087,0.7653335332870483,0.7974234819412231
32,0.4832973778247833,0.998971164226532,0.805690586566925,0.7520129084587097
33,0.48308315873146057,1.0,0.7755131721496582,0.7806763052940369
34,0.48121824860572815,1.0,0.7617567181587219,0.7916263937950134
35,0.4831445813179016,1.0,0.7592376470565796,0.7935587763786316
36,0.48314106464385986,1.0,0.7675281167030334,0.7855072617530823
37,0.4793340563774109,1.0,0.7675173878669739,0.7842190265655518
38,0.4815937578678131,1.0,0.7654308676719666,0.7867954969406128
39,0.48042768239974976,1.0,0.7631710767745972,0.7893719673156738
40,0.6628261804580688,0.8086419701576233,0.7919793128967285,0.7851851582527161
41,0.5039020776748657,1.0,0.7954897284507751,0.7884057760238647
42,0.5043918490409851,1.0,0.7921894788742065,0.7880837321281433
43,0.501436710357666,1.0,0.7882018089294434,0.7874395847320557
44,0.4965006411075592,1.0,0.7852073907852173,0.7874395847320557
45,0.4935576319694519,1.0,0.7835342288017273,0.7864734530448914
46,0.49011725187301636,1.0,0.7820722460746765,0.7858293056488037
47,0.48951902985572815,1.0,0.7800140976905823,0.7861513495445251
48,0.48422038555145264,1.0,0.7675633430480957,0.7906602025032043
49,0.4821309447288513,1.0,0.7654053568840027,0.7884057760238647
50,0.4808506965637207,1.0,0.7658950686454773,0.7890499234199524
51,0.48298943042755127,1.0,0.76231849193573,0.7919484972953796
52,0.4817058742046356,1.0,0.7607195377349854,0.792914628982544
53,0.4839490056037903,1.0,0.7593382000923157,0.7948470115661621
54,0.4828369617462158,1.0,0.7584772706031799,0.7954911589622498
55,0.48296505212783813,1.0,0.7576225996017456,0.7964573502540588
56,0.5691308379173279,0.9125514626502991,0.7215543985366821,0.8628019094467163
57,0.5059317350387573,1.0,0.7762908339500427,0.792914628982544
58,0.5061557292938232,1.0,0.7696593999862671,0.793880820274353
59,0.5000881552696228,1.0,0.7588091492652893,0.80257648229599
60,0.49820277094841003,1.0,0.751817524433136,0.8067632913589478
61,0.49048614501953125,1.0,0.7400144338607788,0.8161030411720276
62,0.48707836866378784,1.0,0.7342714667320251,0.8215780854225159
63,0.49011483788490295,1.0,0.7352039813995361,0.8186795711517334
64,0.48277005553245544,1.0,0.7145561575889587,0.8396134972572327
65,0.4798271656036377,1.0,0.7193292379379272,0.8215780854225159
66,0.48434561491012573,1.0,0.7216992378234863,0.8125603795051575
67,0.48313042521476746,1.0,0.7251499891281128,0.8067632913589478
68,0.4830533266067505,1.0,0.7272627949714661,0.8045088648796082
69,0.48065149784088135,1.0,0.7272087335586548,0.8028985261917114
70,0.483001172542572,1.0,0.7268936634063721,0.8041868209838867
71,0.48048707842826843,1.0,0.72574383020401,0.8048309087753296
72,0.49407413601875305,0.9897119402885437,0.6750128865242004,0.8840579986572266
73,0.4845656752586365,1.0,0.6860171556472778,0.884380042552948
74,0.48314234614372253,1.0,0.6888453960418701,0.8821256160736084
75,0.48115116357803345,1.0,0.6876313090324402,0.8837358951568604
76,0.482864648103714,1.0,0.6911264657974243,0.8805152773857117
77,0.4823836088180542,1.0,0.6929667592048645,0.8795490860939026
78,0.4776704013347626,0.998971164226532,0.6954706907272339,0.8776167631149292
79,0.48187771439552307,1.0,0.6974576711654663,0.8769726157188416
80,0.48111701011657715,1.0,0.6836847066879272,0.8824476599693298
81,0.4856245815753937,1.0,0.6915996074676514,0.8789049983024597
82,0.4795188307762146,1.0,0.6959730386734009,0.8769726157188416
83,0.4827945828437805,1.0,0.6983703374862671,0.8753623366355896
84,0.48041778802871704,1.0,0.7024409770965576,0.8711755275726318
85,0.48164913058280945,1.0,0.704646110534668,0.8669887185096741
86,0.48177996277809143,1.0,0.7056436538696289,0.8631240129470825
87,0.4794485569000244,1.0,0.7059059143066406,0.8615136742591858
88,0.483390748500824,1.0,0.6637240648269653,0.8921095132827759
89,0.48288455605506897,1.0,0.6752354502677917,0.8959742188453674
90,0.4827951192855835,1.0,0.6778531670570374,0.898228645324707
91,0.4805441200733185,1.0,0.6813046932220459,0.8959742188453674
92,0.48389777541160583,1.0,0.6844685077667236,0.8946859836578369
93,0.4791841506958008,1.0,0.6879851818084717,0.8924315571784973
94,0.4814583957195282,1.0,0.6888726949691772,0.8924315571784973
95,0.4838322401046753,1.0,0.6925000548362732,0.8914653658866882
96,0.48210272192955017,1.0,0.6684982776641846,0.8917874693870544
97,0.48182129859924316,1.0,0.6787261366844177,0.894041895866394
98,0.48158031702041626,1.0,0.6821494698524475,0.894041895866394
99,0.4838779866695404,1.0,0.6853109002113342,0.8937197923660278
